Epoch,Total_Reward,Threshold_Bonus
8008,6442.446440570203,0
8009,9229.272822333784,0
8010,8313.988876801199,0
8011,7086.060260588649,0
8012,9251.669408384721,0
8013,9852.685476574423,0
8014,7193.0407945597735,0
8015,5855.880924717906,0
8016,7110.512580284689,0
8017,7126.209889076879,0
8018,7775.104617820537,0
8019,5781.656180983053,0
8020,8336.772074596964,0
8021,10399.99333578324,0
8022,7173.958288087186,0
8023,8289.466584913474,0
8024,10177.105563971318,0
8025,7911.282037249321,0
8026,8188.072308716444,0
8027,7309.1866323475915,0
8028,10399.993271111269,0
8029,10399.996919673911,0
8030,9545.413520253263,0
8031,8305.259250003328,0
8032,6128.721071116106,0
8033,5098.077399282107,0
8034,9033.497869891116,0
8035,8773.906784855255,0
8036,7864.9286954907175,0
8037,8469.69655577476,0
8038,6543.819585776605,0
8039,9585.739835200462,0
8040,7149.774324351877,0
8041,7459.548710121917,0
8042,6085.977283220955,0
8043,8292.362369189206,0
8044,10399.999946012864,0
8045,7593.596116048832,0
8046,10399.995388619962,0
8047,6364.245911298442,0
8048,9763.649126971424,0
8049,9702.447705027236,0
8050,8548.922670040214,0
8051,8346.047543017343,0
8052,7425.125813800981,0
8053,9229.280904277479,0
8054,8214.996706142812,0
8055,9496.59065233715,0
8056,9744.689580861308,0
8057,9148.855105484165,0
8058,7122.626232118487,0
8059,6859.150852521284,0
8060,7070.746166089448,0
8061,7170.285866134855,0
8062,5197.953337157359,0
8063,8471.903213447655,0
8064,8948.145548627408,0
8065,9441.159551784438,0
8066,8515.501896512213,0
8067,4955.546311881127,0
8068,10072.63822765739,0
8069,6878.791484784834,0
8070,10399.999947125567,0
8071,6663.922086240573,0
8072,8201.057812173545,0
8073,6976.832325730638,0
8074,10399.998391803758,0
8075,10399.999704420592,0
8076,9266.291218494945,0
8077,7176.066728777854,0
8078,5748.707093501181,0
8079,5626.661794467277,0
8080,6556.653404681854,0
8081,6888.1355021461,0
8082,9150.487691199494,0
8083,8602.693415008032,0
8084,7951.265641182302,0
8085,7929.603278367251,0
8086,9285.286983208554,0
8087,10399.990836125424,0
8088,10399.998944339135,0
8089,9327.173305132173,0
8090,8433.222704231472,0
8091,9551.827292444748,0
8092,10399.99818354162,0
8093,8403.74371591328,0
8094,6886.186970713624,0
8095,10399.996820172983,0
8096,10127.148559268913,0
8097,9808.270086764749,0
8098,5490.554112668247,0
8099,7709.0902934281785,0
8100,5831.524464918823,0
8101,8067.690817445245,0
8102,7401.166694487705,0
8103,5808.076435472967,0
8104,9098.829452635759,0
8105,8371.997924706562,0
8106,5898.161185077978,0
8107,5338.424016390608,0
8108,8774.292179042339,0
8109,7459.82388559269,0
8110,6669.703826761745,0
8111,5712.384905432691,0
8112,9734.207187979711,0
8113,10399.999942513794,0
8114,8508.759491208302,0
8115,7136.857521886208,0
8116,9682.606621480309,0
8117,10399.997024477301,0
8118,6702.898921096443,0
8119,9203.959385381882,0
8120,10399.996066623526,0
8121,8003.160814928523,0
8122,10399.99864810064,0
8123,5674.497203704484,0
8124,5765.5647107034065,0
8125,5927.492774478382,0
8126,7499.758978227572,0
8127,8210.493398130011,0
8128,7195.239297378593,0
8129,9428.022514652412,0
8130,10399.993665470573,0
8131,7223.992064504455,0
8132,7292.680505777695,0
8133,5296.583398939426,0
8134,6134.843902816607,0
8135,10399.999943606519,0
8136,6176.490164407427,0
8137,10399.998774772544,0
8138,10399.99966011431,0
8139,4455.35953138933,0
8140,10399.999945886746,0
8141,9092.974665583724,0
8142,6181.411771004542,0
8143,8823.60676605018,0
8144,5661.593743769153,0
8145,7012.354062658727,0
8146,4556.207461390217,0
8147,10399.999208774057,0
8148,7176.439652043463,0
8149,8106.867775248115,0
8150,7233.065305555566,0
8151,9476.255258708781,0
8152,5643.36633086721,0
8153,4102.4162809396175,0
8154,5978.590973999311,0
8155,10399.999944854288,0
8156,7901.957377381593,0
8157,7961.57581152678,0
8158,10399.99820394862,0
8159,5732.828044486614,0
8160,10399.995679688707,0
8161,5510.929376465559,0
8162,7210.634712967305,0
8163,10399.999550574423,0
8164,8816.88013045151,0
8165,6669.512732782193,0
8166,9705.864606813966,0
8167,7963.166110370867,0
8168,6513.361529494429,0
8169,9252.764797135871,0
8170,7433.965835413271,0
8171,7668.201897749779,0
8172,5250.217067277266,0
8173,7328.071377267372,0
8174,6806.30404472229,0
8175,10399.996922103584,0
8176,7935.892879364641,0
8177,8843.42688349845,0
8178,8358.705143222509,0
8179,10399.99994612243,0
8180,6469.842367109792,0
8181,5698.329332524004,0
8182,5594.003299144296,0
8183,9413.840150130489,0
8184,10045.239982884483,0
8185,8224.40196337376,0
8186,6003.071206619502,0
8187,6784.857843179904,0
8188,10399.99751691792,0
8189,8787.583499148912,0
8190,6817.418534177155,0
8191,9267.9931243108,0
8192,9771.38805166917,0
8193,8969.801672042884,0
8194,9643.45251820302,0
8195,6558.603196113306,0
8196,7326.153249899989,0
8197,9367.792215802501,0
8198,7631.103969605433,0
8199,8420.279330868825,0
8200,7972.9424372938,0
8201,9036.017705856344,0
8202,4570.683202074111,0
8203,7574.138552328717,0
8204,10399.999271734092,0
8205,9121.292631195658,0
8206,4691.694345534559,0
8207,6915.834461770255,0
8208,8445.339662859242,0
8209,5734.569311279141,0
8210,7189.284359923306,0
8211,7106.446572809065,0
8212,8819.662514512405,0
8213,7452.871640529573,0
8214,4579.69909059939,0
8215,10399.998534569806,0
8216,10397.465969064377,0
8217,6389.7309903244495,0
8218,8385.53924425928,0
8219,9516.603727207299,0
8220,10399.998829453556,0
8221,10399.998665349449,0
8222,9573.73885663679,0
8223,8355.908514477554,0
8224,5932.469698785282,0
8225,6212.5396873418795,0
8226,5933.567963650019,0
8227,10399.999946610353,0
8228,7516.9049715796245,0
8229,10399.991765241988,0
8230,8122.833158535357,0
8231,7424.839918703487,0
8232,8468.162593745723,0
8233,10053.831417555206,0
8234,6042.324796528918,0
8235,7268.274168710917,0
8236,9509.755543766025,0
8237,7286.968226744241,0
8238,6861.296938043657,0
8239,10399.998197345813,0
8240,6955.241599789891,0
8241,9677.673984325054,0
8242,9711.180011143782,0
8243,9696.336922171175,0
8244,6177.648094714706,0
8245,8329.469674003201,0
8246,10399.999943971883,0
8247,4537.007419764771,0
8248,10399.999942833041,0
8249,8438.115090140904,0
8250,10399.99924327303,0
8251,6319.5106375506175,0
8252,7871.966412733321,0
8253,9035.702020072631,0
8254,6634.127649725282,0
8255,6823.935740962061,0
8256,7924.526196557594,0
8257,10399.99994420534,0
8258,7385.3218327633185,0
8259,9146.996294215845,0
8260,7216.988321902235,0
8261,10399.996951561514,0
8262,10399.999946608472,0
8263,6773.860289582766,0
8264,8038.094719783558,0
8265,7806.9304927867925,0
8266,9856.340591808646,0
8267,8705.129162042644,0
8268,10399.993228639974,0
8269,6341.15071323793,0
8270,5329.749784134468,0
8271,10399.993865095234,0
8272,9480.288681591233,0
8273,9649.128304879523,0
8274,10119.70643153965,0
8275,10092.098545894143,0
8276,9750.594183925152,0
8277,7616.060809978772,0
8278,9052.53346725282,0
8279,8750.07188067821,0
8280,9367.975243793953,0
8281,7671.105591743277,0
8282,7372.014341277826,0
8283,6814.997482491481,0
8284,4872.451496376004,0
8285,10399.991766520305,0
8286,9428.466040110057,0
8287,6188.8464448123905,0
8288,9411.529938041347,0
8289,6318.352571600886,0
8290,7848.92336395326,0
8291,6439.232991998972,0
8292,6831.439753010732,0
8293,10399.999630061036,0
8294,9082.016395243269,0
8295,5652.247242358766,0
8296,5921.971812538613,0
8297,8187.221771306285,0
8298,7701.43403816562,0
8299,10399.993643978501,0
8300,5928.460023494475,0
8301,5875.786548214956,0
8302,7278.75203792015,0
8303,10399.999314637642,0
8304,7277.790902496945,0
8305,8707.439436254044,0
8306,10399.999945350672,0
8307,10399.997081355068,0
8308,10397.620394776583,0
8309,8460.548974953546,0
8310,5934.565126336966,0
8311,8236.588954409714,0
8312,5147.637906597124,0
8313,10394.74423721573,0
8314,9685.122681045636,0
8315,7130.58507837992,0
8316,6511.098101703945,0
8317,6340.960000015303,0
8318,6116.206679641671,0
8319,8160.374493249904,0
8320,5496.636200601021,0
8321,8410.482228304123,0
8322,10399.998388391157,0
8323,10399.997429605262,0
8324,6304.947103783569,0
8325,7681.975526578723,0
8326,8003.68562972598,0
8327,8595.163168578683,0
8328,9096.781329169353,0
8329,7095.821338366663,0
8330,7363.311885834014,0
8331,7951.3285981689105,0
8332,8976.9110305896,0
8333,5873.2308245062,0
8334,7502.118182981492,0
8335,8243.006547837254,0
8336,7600.094055054886,0
8337,7773.448095958529,0
8338,9405.327440151179,0
8339,5820.4845940442765,0
8340,10397.912643685218,0
8341,8990.844660364868,0
8342,4901.63522579444,0
8343,9369.15377325137,0
8344,5456.317941797481,0
8345,7109.317260458584,0
8346,8474.644821814822,0
8347,8919.462647411032,0
8348,7928.524347347072,0
8349,6651.773827803963,0
8350,9048.88222157566,0
8351,10399.996186961995,0
8352,7491.280255863478,0
8353,10399.999380675377,0
8354,5893.095370558983,0
8355,7012.194984362313,0
8356,8231.780660078115,0
8357,7577.958394760601,0
8358,9788.376517011271,0
8359,7557.867731658254,0
8360,10399.996169208012,0
8361,5935.729113164221,0
8362,6369.2183611868595,0
8363,6030.596931598923,0
8364,7019.255932474836,0
8365,9127.6172284757,0
8366,8472.067894339598,0
8367,8672.792145581743,0
8368,9276.492175693758,0
8369,6892.94101114467,0
8370,9400.78726431168,0
8371,6285.126137377742,0
8372,6501.187499785281,0
8373,6868.330386036358,0
8374,8578.140794473049,0
8375,7521.966145964479,0
8376,5239.027288404483,0
8377,10399.997482709447,0
8378,5119.993743856298,0
8379,7226.817197838506,0
8380,6275.052999950173,0
8381,5459.671500011869,0
8382,10399.998621397719,0
8383,7742.761673336626,0
8384,9811.930282975623,0
8385,6395.135638830262,0
8386,8103.057728961497,0
8387,7850.861032983465,0
8388,4757.817706784428,0
8389,7015.437913548996,0
8390,10399.998390919396,0
8391,10399.99994680571,0
8392,5058.813474773051,0
8393,6028.298491115899,0
8394,8474.522640550047,0
8395,5563.585954273673,0
8396,9859.440363668828,0
8397,10399.999594583163,0
8398,5912.0532222636175,0
8399,5981.63876347982,0
8400,9309.277091079328,0
8401,5206.745990756024,0
8402,10399.999944125482,0
8403,9690.016319286466,0
8404,8329.283369396266,0
8405,6456.056646492978,0
8406,5978.725737368824,0
8407,7339.728315693976,0
8408,7010.1815884785865,0
8409,8185.019810637564,0
8410,5708.265269354505,0
8411,6992.839771069643,0
8412,9377.35333788797,0
8413,8531.847960747582,0
8414,7553.636981173247,0
8415,7465.131717113972,0
8416,8475.551876329611,0
8417,7599.764834955776,0
8418,6383.982803931157,0
8419,5868.686995857273,0
8420,7463.0651378229795,0
8421,6300.274341398641,0
8422,8551.514374378457,0
8423,6136.730624493644,0
8424,7645.121720271204,0
8425,9494.06872175583,0
8426,9201.04350119318,0
8427,6662.741214557565,0
8428,8405.814982817687,0
8429,6125.758201241584,0
8430,9764.638157293806,0
8431,7023.796187487921,0
8432,7678.545046099935,0
8433,6791.122928279296,0
8434,5737.621542628927,0
8435,5882.245196560609,0
8436,8188.194602002506,0
8437,6363.9662043494545,0
8438,8312.498948569928,0
8439,10399.99865564157,0
8440,6392.6440625643445,0
8441,5964.98131953016,0
8442,10399.99994571353,0
8443,9399.41053943468,0
8444,6855.094116474636,0
8445,8842.951103586594,0
8446,9784.055901596686,0
8447,10399.999941820062,0
8448,10399.997688206144,0
8449,6920.28863169349,0
8450,4393.591170553285,0
8451,8472.763169368458,0
8452,8749.808948830338,0
8453,4504.289003180854,0
8454,10029.659658971972,0
8455,7220.829641708522,0
8456,7327.247904611835,0
8457,4182.576852094707,0
8458,5637.138687010848,0
8459,6005.468357177568,0
8460,5426.1961314047885,0
8461,7409.765832242399,0
8462,6730.206569627948,0
8463,10399.999093269053,0
8464,9115.6742615974,0
8465,10399.999945582753,0
8466,8032.962404662596,0
8467,6575.762876665807,0
8468,10399.999412910163,0
8469,7552.097029824715,0
8470,9405.496031847175,0
8471,7397.184536457407,0
8472,9501.83673673338,0
8473,6213.214449630766,0
8474,6577.473762868233,0
8475,8347.895741118204,0
8476,10113.349701288447,0
8477,6257.225586500302,0
8478,8666.663763772174,0
8479,9747.946961071197,0
8480,8644.347570309059,0
8481,8183.414299097922,0
8482,9269.400366094183,0
8483,10397.178654942116,0
8484,10050.642496729848,0
8485,8903.305265733023,0
8486,9423.25754428554,0
8487,5281.085845132611,0
8488,7500.286083352599,0
8489,10399.999946843745,0
8490,7677.802796275245,0
8491,6192.071264853201,0
8492,9705.072950599375,0
8493,6463.536553173567,0
8494,7334.985109761064,0
8495,6196.507937964136,0
8496,5470.5258107624195,0
8497,10399.995195906891,0
8498,7715.489028472865,0
8499,10399.999947542852,0
8500,10399.999945860247,0
8501,9757.976116943679,0
8502,7495.444654859787,0
8503,6255.638601608107,0
8504,9220.354778294944,0
8505,8681.878903554363,0
8506,4554.0803354401905,0
8507,9711.411502476338,0
8508,7836.278145330096,0
8509,9125.940240575503,0
8510,10399.997370045645,0
8511,10399.998683397496,0
8512,7687.3261660801145,0
8513,9192.126795540311,0
8514,10399.998071739989,0
8515,9114.777002583682,0
8516,8686.78755208061,0
8517,5552.208150739731,0
8518,8235.929650600678,0
8519,8717.479794966512,0
8520,5472.1361264468305,0
8521,6988.357207204527,0
8522,10394.846529303455,0
8523,10399.999945455036,0
8524,6048.174992420342,0
8525,10077.45277162873,0
8526,8654.112134338959,0
8527,4597.062658490334,0
8528,5749.973715559872,0
8529,6060.824859471846,0
8530,8881.047092862515,0
8531,6789.646141925993,0
8532,10399.999945244688,0
8533,10399.999946577675,0
8534,10399.998881053007,0
8535,10399.998293492394,0
8536,9090.93528902024,0
8537,10399.998952566548,0
8538,6114.241551268521,0
8539,7378.2009588056835,0
8540,5588.80079023354,0
8541,10399.99994500428,0
8542,9740.443448290027,0
8543,7591.273770948642,0
8544,7759.180774848179,0
8545,10128.64253352654,0
8546,4675.5005136001455,0
8547,8098.0976692520235,0
8548,10399.998391541572,0
8549,8403.35437152344,0
8550,9360.954632619536,0
8551,9205.846650694015,0
8552,7008.17709629454,0
8553,7618.896159565763,0
8554,8729.409236132951,0
8555,8806.074735597867,0
8556,4372.4005801121875,0
8557,5404.981854902696,0
8558,5315.9918655375695,0
8559,7608.405750245471,0
8560,10399.999246638761,0
8561,6864.48559573724,0
8562,5391.138723158036,0
8563,8109.373520890519,0
8564,7242.365105666972,0
8565,6392.052493994015,0
8566,8083.3474023933395,0
8567,6472.932642201428,0
8568,6888.661191632644,0
8569,9113.651425238151,0
8570,7387.817470220382,0
8571,8969.17876597806,0
8572,10399.999493729274,0
8573,5314.241608319551,0
8574,6985.582702753651,0
8575,10399.998886368376,0
8576,9868.56547947992,0
8577,6452.138641957942,0
8578,8818.629747886944,0
8579,6866.17524597099,0
8580,4568.1290142028465,0
8581,8859.926376458077,0
8582,10399.999945823138,0
8583,8465.22214971364,0
8584,6262.932995223926,0
8585,6351.550015921291,0
8586,7307.750466965745,0
8587,6287.690046935214,0
8588,6325.728955423052,0
8589,5362.073848677374,0
8590,8066.539953155388,0
8591,7109.747012175549,0
8592,8462.713110810126,0
8593,5780.005489690717,0
8594,5705.105573220709,0
8595,7579.925385428504,0
8596,7849.576093224405,0
8597,8543.499748288063,0
8598,5712.8700500319765,0
8599,8283.558749904721,0
8600,6119.479285846346,0
8601,8199.607127146093,0
8602,6478.90895902545,0
8603,5671.914206902194,0
8604,5990.236431986166,0
8605,5722.823020757458,0
8606,5045.481689360585,0
8607,6308.187205229324,0
8608,6756.7814469280565,0
8609,6090.457879538443,0
8610,8841.16388269275,0
8611,7089.76735081662,0
8612,6529.797406520152,0
8613,8040.084638890203,0
8614,7352.64086292053,0
8615,10399.999113592508,0
8616,10399.999945079577,0
8617,6368.20431840312,0
8618,5111.13649851349,0
8619,7529.364677525357,0
8620,10399.997906286957,0
8621,6365.548647745677,0
8622,8159.491849580231,0
8623,6582.095985827091,0
8624,7098.233386320043,0
8625,6702.965939631792,0
8626,7648.711027257289,0
8627,7590.963375631518,0
8628,7594.152224216146,0
8629,7496.589304264604,0
8630,5598.326790059991,0
8631,7307.664235358165,0
8632,7803.60891978624,0
8633,9121.92470936768,0
8634,8850.746086483045,0
8635,4759.899348062277,0
8636,5385.784587935539,0
8637,7840.5169414856155,0
8638,6912.399579817085,0
8639,6987.494815686444,0
8640,7203.778132215434,0
8641,6509.577960493135,0
8642,5370.261487309889,0
8643,9653.950137435359,0
8644,4722.152144271985,0
8645,7764.387759208844,0
8646,7295.803913808604,0
8647,10399.999549702563,0
8648,10399.99948360782,0
8649,8547.99678062401,0
8650,7429.966539247556,0
8651,5003.172735713312,0
8652,8251.994544775738,0
8653,8284.17727559134,0
8654,7409.354242064702,0
8655,4743.767901238071,0
8656,7250.861242967647,0
8657,6772.89394805904,0
8658,10394.870932283222,0
8659,10399.998768409487,0
8660,8344.985462673007,0
8661,8183.835719423622,0
8662,10399.99994572156,0
8663,6689.83276853253,0
8664,4875.419106784812,0
8665,6254.981887416177,0
8666,5873.466384025571,0
8667,6417.399028937425,0
8668,5791.5893840969275,0
8669,6039.364751422219,0
8670,5879.020885223633,0
8671,8042.098546832375,0
8672,8690.78834389859,0
8673,9042.50099599578,0
8674,10399.99888007954,0
8675,5748.224750695716,0
8676,10399.999945675045,0
8677,7085.992070631125,0
8678,5791.80414715011,0
8679,10399.999947577364,0
8680,8441.520413945113,0
8681,10399.99816699928,0
8682,7541.178234874751,0
8683,5210.226324275707,0
8684,8027.282399771792,0
8685,10399.99994789765,0
8686,10399.999331852196,0
8687,7093.562004379389,0
8688,6572.364157852161,0
8689,10399.99921462117,0
8690,4146.389483949031,0
8691,8612.78711523,0
8692,7537.731273455459,0
8693,6391.6832249064155,0
8694,7537.536025864864,0
8695,6226.446632903535,0
8696,10399.997638821313,0
8697,6868.685178555827,0
8698,8598.418086148822,0
8699,6089.687265692514,0
8700,5478.74416033881,0
8701,9707.78243452157,0
8702,6371.501911183911,0
8703,9178.167134654388,0
8704,6973.485701329669,0
8705,6505.927760306107,0
8706,10399.999946374537,0
8707,5220.1082654173515,0
8708,8446.844271544836,0
8709,7070.113246688171,0
8710,8799.349597461522,0
8711,8874.170468558223,0
8712,7621.6013630485895,0
8713,6351.232072933943,0
8714,6345.368935317558,0
8715,4759.443413990525,0
8716,10399.999946674016,0
8717,8733.105248332566,0
8718,10124.690083062247,0
8719,8908.634641683524,0
8720,7394.182997729404,0
8721,10092.138734091362,0
8722,8651.465634049546,0
8723,5247.7174095589035,0
8724,8409.693366122194,0
8725,8127.648342661806,0
8726,7122.248997877407,0
8727,6433.487199517239,0
8728,9617.238536075572,0
8729,4197.084869714184,0
8730,5528.0977415872,0
8731,7578.895792574457,0
8732,6814.268598545729,0
8733,10399.991782682053,0
8734,7206.271212992037,0
8735,7856.363890621004,0
8736,10399.994761467113,0
8737,7774.413227294137,0
8738,10399.999776153018,0
8739,6338.944490426356,0
8740,4961.634535226718,0
8741,5686.180346597113,0
8742,5379.399291349164,0
8743,7671.320809062113,0
8744,9342.949371992136,0
8745,7558.833384529903,0
8746,5997.195445028042,0
8747,4857.268777457234,0
8748,10399.999643370402,0
8749,10399.999944204397,0
8750,10065.01175191152,0
8751,6415.852131172086,0
8752,8447.476516329858,0
8753,9154.674255169477,0
8754,9365.442519062706,0
8755,6941.399521305714,0
8756,6219.367392637952,0
8757,7288.6831664424535,0
8758,7895.000032234227,0
8759,9388.740390736044,0
8760,10399.998895977385,0
8761,8366.893619149749,0
8762,6417.556810472986,0
8763,7261.118296045929,0
8764,8169.721880675887,0
8765,7288.904152788676,0
8766,9270.789902925857,0
8767,9329.487757676638,0
8768,10074.445799100473,0
8769,6084.348998899779,0
8770,6100.321132263081,0
8771,6623.947779436419,0
8772,6552.397204436857,0
8773,5972.450426929674,0
8774,5309.6442415444235,0
8775,10399.99894228295,0
8776,8927.19750893368,0
8777,6765.063730099473,0
8778,6220.592506554932,0
8779,7465.92055216789,0
8780,7178.825235364606,0
8781,7884.0565593009005,0
8782,7365.744253854077,0
8783,7300.161289048161,0
8784,7641.774910866388,0
8785,7800.505409371107,0
8786,10399.999946124466,0
8787,8387.010873260655,0
8788,4477.173692075556,0
8789,5541.383222330423,0
8790,8998.497904603179,0
8791,5365.167707240118,0
8792,10399.997844287367,0
8793,9760.892200316986,0
8794,6921.475034464323,0
8795,5831.3413476245305,0
8796,8665.768846162471,0
8797,10399.999948055043,0
8798,7645.614091530958,0
8799,7629.686174140063,0
8800,10399.999946650758,0
8801,8727.166785926182,0
8802,5057.608818807735,0
8803,9442.734731994631,0
8804,7279.88404880682,0
8805,6452.5925488383555,0
8806,8166.475494797182,0
8807,10065.083930664448,0
8808,10399.999945234695,0
8809,8350.335672933685,0
8810,7762.3541570769585,0
8811,9158.770276356974,0
8812,6123.017110747146,0
8813,6439.111046575827,0
8814,9714.342443337573,0
8815,8084.199433871785,0
8816,8873.374995811237,0
8817,7110.618694722879,0
8818,7158.625846131497,0
8819,6665.262712830705,0
8820,9818.150208800196,0
8821,7439.8349238295605,0
8822,7442.107690828812,0
8823,6896.184143027557,0
8824,7279.421848877814,0
8825,8154.247645608131,0
8826,10399.999946921216,0
8827,6129.827129004712,0
8828,8697.664395624119,0
8829,8211.654412495493,0
8830,4520.178787592464,0
8831,6887.490232051031,0
8832,6633.1541710203655,0
8833,7692.334506977856,0
8834,5823.592161873421,0
8835,8476.920887938093,0
8836,6830.480427645731,0
8837,10399.999945899803,0
8838,8158.724589061584,0
8839,8509.150383995184,0
8840,6764.0695765635755,0
8841,7506.252707169981,0
8842,10399.999470497698,0
8843,7127.697181831464,0
8844,10399.999944953563,0
8845,6951.059295354618,0
8846,9107.92954925213,0
8847,5490.465591431549,0
8848,10399.999945346972,0
8849,7262.705637347847,0
8850,10399.999319132914,0
8851,5187.243412616859,0
8852,7630.410419329081,0
8853,8626.01945298541,0
8854,10399.99738987974,0
8855,4876.266641454801,0
8856,8352.530546392134,0
8857,6697.471329470568,0
8858,4973.370340980519,0
8859,8744.411546588886,0
8860,6062.404543889625,0
8861,7340.302047782853,0
8862,5876.267394300836,0
8863,10399.997739063527,0
8864,7067.352488529912,0
8865,8210.739025317831,0
8866,10399.997664740242,0
8867,7055.159556547001,0
8868,6999.171010253001,0
8869,8253.286844568698,0
8870,10399.999946434018,0
8871,5403.05096793258,0
8872,7958.529977103231,0
8873,10399.997110429353,0
8874,6115.030797190217,0
8875,5244.771058547481,0
8876,8582.241005960606,0
8877,10399.998317034582,0
8878,7739.844044293868,0
8879,8096.454255768201,0
8880,8029.452150928881,0
8881,7690.162680373555,0
8882,7307.97787190424,0
8883,6001.560926864062,0
8884,7838.0642860076105,0
8885,7255.468361174053,0
8886,6764.847075256941,0
8887,9289.587121784993,0
8888,6028.90894887303,0
8889,4890.573714185473,0
8890,6744.669556466912,0
8891,7641.929465994907,0
8892,8298.6912836586,0
8893,7321.3584090581635,0
8894,5048.743992482765,0
8895,10079.543102513115,0
8896,6333.091242046589,0
8897,5540.228055258585,0
8898,5981.067190580295,0
8899,5170.646616761048,0
8900,6289.791255960996,0
8901,6495.623628254037,0
8902,6580.164577982134,0
8903,5830.836814634941,0
8904,6791.481195184348,0
8905,7594.007144636875,0
8906,7568.52440610443,0
8907,10399.99864611587,0
8908,6018.447902274553,0
8909,5703.007064597222,0
8910,9463.11119777072,0
8911,10123.194013885888,0
8912,7521.12948855341,0
8913,7911.821908948606,0
8914,5707.132350239727,0
8915,9784.33833981721,0
8916,7413.175170907796,0
8917,6104.601948075042,0
8918,10399.99994791332,0
8919,8710.107188260183,0
8920,7110.91711937919,0
8921,7819.697830403012,0
8922,6696.9052909572665,0
8923,7566.210295280605,0
8924,8603.860634092583,0
8925,7079.170442112735,0
8926,5301.303826113988,0
8927,6460.280645245952,0
8928,10399.998434708183,0
8929,10399.998718647963,0
8930,6616.940611408396,0
8931,6461.065579297468,0
8932,7449.368152269454,0
8933,9773.635187027247,0
8934,10399.994169040063,0
8935,4897.71259140412,0
8936,7563.838951072686,0
8937,7109.458197135007,0
8938,9715.55802467651,0
8939,5680.837167130001,0
8940,8848.743146114382,0
8941,4844.626458540158,0
8942,10399.997887410906,0
8943,9826.02984776402,0
8944,8342.416548858255,0
8945,7426.03190030641,0
8946,7628.349429775877,0
8947,5657.087279761167,0
8948,9102.561378596316,0
8949,7331.77146857733,0
8950,7569.768686849354,0
8951,8533.920685612171,0
8952,7869.250416716966,0
8953,6256.7605883363185,0
8954,8667.280283114576,0
8955,5850.2898961779165,0
8956,5693.123367400722,0
8957,8194.506605988616,0
8958,4981.019614188552,0
8959,5459.898502708188,0
8960,8668.311710930499,0
8961,4659.398628404775,0
8962,10399.996648716962,0
8963,5180.259371535735,0
8964,6905.422383349183,0
8965,7281.755075261748,0
8966,4659.674026167353,0
8967,10399.998973026051,0
8968,6533.991184821425,0
8969,7499.344020689405,0
8970,7408.925541451831,0
8971,10399.998974073524,0
8972,8238.161276799363,0
8973,10399.998334367412,0
8974,5716.658485840018,0
8975,5881.547139537865,0
8976,9381.864391168332,0
8977,7722.439193101184,0
8978,5650.60532073448,0
8979,7918.017440839485,0
8980,10399.99349802814,0
8981,6980.3669299768335,0
8982,7318.16005439993,0
8983,8221.503163633528,0
8984,6851.404773073642,0
8985,8903.475292094006,0
8986,4460.666217793631,0
8987,10399.998951620126,0
8988,10393.730526305453,0
8989,5756.695505963169,0
8990,9378.108200041153,0
8991,9812.445595941475,0
8992,7804.88734522799,0
8993,7620.825883620602,0
8994,9549.065417869586,0
8995,7413.5698511830415,0
8996,5758.048444958459,0
8997,9473.295369263207,0
8998,6014.47661816287,0
8999,9769.351579715612,0
9000,6971.648857188152,0
9001,5806.4806216376055,0
9002,9530.298665206728,0
9003,10399.99914804686,0
9004,7832.955905347018,0
9005,5784.893943345083,0
9006,6413.002680938731,0
9007,5714.081466886679,0
9008,6442.446440570203,0
9009,9229.272822333784,0
9010,8313.988876801199,0
9011,7086.060260588649,0
9012,9251.669408384721,0
9013,9852.685476574423,0
9014,7193.0407945597735,0
9015,5855.880924717906,0
9016,7110.512584210597,0
9017,7126.209889076879,0
9018,7775.121762959038,0
9019,5781.656180983053,0
9020,8336.772074596964,0
9021,10399.99333578324,0
9022,7173.958288087186,0
9023,8289.466584913474,0
9024,10177.105563971318,0
9025,7911.282037249321,0
9026,8188.072308716444,0
9027,7309.1866323475915,0
9028,10399.993271111269,0
9029,10399.996919673911,0
9030,9545.413520253263,0
9031,8305.259250003328,0
9032,6128.721071116106,0
9033,5098.077399282107,0
9034,9033.497869891116,0
9035,8773.906784855255,0
9036,7864.9286954907175,0
9037,8469.69655577476,0
9038,6543.826495525391,0
9039,9585.739835200462,0
9040,7149.774324351877,0
9041,7459.548710121917,0
9042,6086.102508267234,0
9043,8292.362369189206,0
9044,10399.999946012864,0
9045,7593.596116048832,0
9046,10399.995388619962,0
9047,6364.245911298442,0
9048,9763.649126971424,0
9049,9702.447705027236,0
9050,8548.922670040214,0
9051,8346.050250378745,0
9052,7425.125813800981,0
9053,9229.280904277479,0
9054,8214.996707254904,0
9055,9496.59065233715,0
9056,9744.689580861308,0
9057,9148.855105484165,0
9058,7122.626232118487,0
9059,6859.150852521284,0
9060,7070.746166089448,0
9061,7170.285866134855,0
9062,5197.953337157359,0
9063,8471.903213447655,0
9064,8948.33219685832,0
9065,9441.159551784438,0
9066,8515.504735873854,0
9067,4955.546311881127,0
9068,10072.63822765739,0
9069,6878.791778660482,0
9070,10399.999947125567,0
9071,6663.922086240573,0
9072,8201.248255697212,0
9073,6976.832406236865,0
9074,10399.998391803758,0
9075,10399.999704420592,0
9076,9266.291218494945,0
9077,7176.066728777854,0
