Epoch,Total_Reward,Threshold_Bonus
4594,9653.835342939874,1.375
4595,10376.303739725081,0.275
4596,9424.50427940303,0.8250000000000001
4597,9866.31354892827,1.1
4598,6970.004310773203,4.2250000000000005
4599,9717.418216759695,1.1
4600,8025.253764715764,3.0250000000000004
4601,10004.28923003769,0.8250000000000001
4602,8797.400029952767,1.65
4603,7465.1511488240585,3.35
4604,8005.421895154439,2.75
4605,8338.276778960082,3.1250000000000004
4606,7477.679781158526,3.3
4607,8608.171731196677,3.0250000000000004
4608,8004.9874989664095,2.475
4609,10097.203857907902,1.375
4610,10390.573445509413,0.275
4611,9684.548297119398,1.375
4612,9519.746800056835,1.4250000000000003
4613,10286.336324574768,1.1
4614,10224.64712136473,0.8250000000000001
4615,10399.999991586323,0.0
4616,10400.000001294544,0.0
4617,8274.948631165615,2.75
4618,5389.929483936171,5.050000000000001
4619,10307.141724402001,0.0
4620,10399.998921297294,0.0
4621,8883.133580737396,2.475
4622,10342.909728981365,0.55
4623,8768.61994635586,1.7000000000000002
4624,8570.27568387262,1.65
4625,10108.856317590993,1.1
4626,10091.25613969723,1.1
4627,8105.269906207062,2.2
4628,10390.640962626376,0.0
4629,7559.64883487029,2.475
4630,7698.879191273247,3.025
4631,10145.508143469664,0.55
4632,10383.923368935211,0.55
4633,10373.208005103572,0.55
4634,10392.088617091815,0.0
4635,4963.346184210823,4.400000000000001
4636,4969.867738345207,4.400000000000001
4637,9073.08950546291,1.65
4638,8593.529529488664,1.925
4639,7481.5229765406275,2.75
4640,8298.428101440304,1.9250000000000003
4641,9256.644602038623,2.575
4642,6364.338106650654,4.400000000000001
4643,10365.251989532513,0.0
4644,4541.923592020668,4.675000000000001
4645,9640.4448297989,1.6500000000000001
4646,8669.684123659898,1.9249999999999998
4647,10399.999969649085,0.0
4648,10399.999783912663,0.0
4649,10378.755255293672,0.55
4650,9274.604327070178,1.7000000000000002
4651,5679.096621697934,3.85
4652,10351.583816225953,0.275
4653,10374.327051934328,0.55
4654,9359.555775813766,1.6500000000000001
4655,6718.257149874954,3.85
4656,8911.040588332433,2.3
4657,9540.601447029787,1.375
4658,10399.743188969534,0.0
4659,10399.999998914165,0.0
4660,10397.865175585483,0.0
4661,10295.400675439325,0.55
4662,10400.000001205446,0.0
4663,10361.336294123917,0.55
4664,6447.590746594118,4.125
4665,8375.831598475928,1.9250000000000003
4666,6501.812567968092,4.125000000000001
4667,8307.04162067549,2.75
4668,9560.201472407378,1.65
4669,7640.444860765997,2.475
4670,7083.6525770562275,3.35
4671,8497.35485236546,1.9249999999999998
4672,10321.707087307497,1.375
4673,10309.266711767159,0.275
4674,10399.999992321546,0.0
4675,6326.092191602537,4.500000000000001
4676,10400.00000128496,0.0
4677,8380.322424423677,1.9250000000000003
4678,7628.010202657353,2.75
4679,10400.00000080366,0.0
4680,10394.921868313633,0.0
4681,10399.999115833407,0.0
4682,9954.368321287291,1.1
4683,7096.168902465792,4.2250000000000005
4684,10392.623855342257,0.0
4685,10400.000001021848,0.0
4686,10399.999941938011,0.0
4687,9371.712937830158,1.7000000000000002
4688,9265.060828768952,1.925
4689,10399.999973232249,0.0
4690,5618.736880208979,4.675000000000001
4691,10025.181033319863,1.1
4692,9748.881367520169,1.375
4693,9650.931314443184,1.65
4694,10249.534524502193,0.8250000000000001
4695,9098.408558347484,2.2
4696,10399.999851343453,0.0
4697,7910.101788718956,2.475
4698,10377.09026701487,0.55
4699,8450.546246721624,2.2
4700,7548.234203483404,2.475
4701,10399.905593973099,0.0
4702,6790.2820550316255,3.3000000000000003
4703,10377.867560321914,0.0
4704,9306.99041702027,1.65
4705,8632.92566939756,1.65
4706,10400.000001299208,0.0
4707,7294.518330865867,3.3
4708,10396.612935094112,0.0
4709,9337.26704889358,1.9249999999999998
4710,10396.600472493488,0.275
4711,10277.38962735298,0.8250000000000001
4712,9855.713405974788,1.375
4713,7876.409398501957,2.475
4714,9456.809815377632,1.65
4715,6029.767508404054,3.575
4716,10400.000001290227,0.0
4717,10143.84087876442,0.8250000000000001
4718,10399.999741095411,0.0
4719,10382.138718893408,0.0
4720,10272.360464331497,0.275
4721,10399.995894988895,0.0
4722,9528.542699810183,1.1
4723,5175.517402070963,4.675000000000001
4724,10383.839106827638,0.0
4725,10379.322386084677,0.55
4726,10321.373842697169,1.375
4727,8269.46805516652,2.8000000000000003
4728,10398.957902843762,0.0
4729,4065.8218475246886,5.600000000000001
4730,6779.778987857756,3.3
4731,9955.054450473082,0.8250000000000001
4732,9358.763057610286,1.375
4733,10399.999913781947,0.0
4734,9461.750132451256,2.2
4735,10083.874997956693,1.1
4736,10399.999846942774,0.0
4737,10152.474165392681,0.55
4738,10399.999996052837,0.0
4739,8853.803053153722,2.85
4740,7356.893400429797,3.4000000000000004
4741,7696.836535421215,3.125
4742,8720.162068153137,2.2
4743,9329.42789585899,1.375
4744,10399.316260830246,0.0
4745,9999.217432562491,1.1
4746,5905.140485376238,3.85
4747,6152.81630259938,4.125
4748,10400.000000624028,0.0
4749,10400.000000676846,0.0
4750,10399.839304477237,0.0
4751,8121.033395209029,3.3
4752,10399.715945070202,0.0
4753,10392.071165805999,0.55
4754,10382.823604861389,0.0
4755,7313.034017136534,2.75
4756,10143.19363207955,0.8250000000000001
4757,9531.928384575474,1.65
4758,10383.318888192614,0.55
4759,10399.123912525234,0.0
4760,10399.999999228161,0.0
4761,10348.565726509712,0.0
4762,9106.74684161844,2.2
4763,8892.599778755772,1.65
4764,9972.701663939748,1.375
4765,9883.687969408542,1.375
4766,10378.04224726027,0.55
4767,10397.506046390412,0.0
4768,10399.928190922821,0.0
4769,8171.775002303008,3.025
4770,8962.425952905884,2.2
4771,7883.1916647235585,2.7500000000000004
4772,10131.353765109818,0.8250000000000001
4773,8482.078978482255,2.475
4774,6674.964919003706,3.6750000000000007
4775,10399.999985204367,0.0
4776,9801.954527672304,1.1
4777,9513.520081857503,1.375
4778,9918.012829846773,2.2
4779,9081.126607167444,1.7000000000000002
4780,10104.501550433017,0.8250000000000001
4781,9458.198274175771,1.475
4782,9636.530469443467,1.65
4783,9387.583064092758,1.375
4784,8916.155110614498,1.65
4785,9657.654627430717,0.8250000000000001
4786,10400.000000361006,0.0
4787,10384.404994639743,0.0
4788,6976.855114274606,3.575
4789,6871.633058009333,4.4
4790,10399.993130269388,0.0
4791,5579.415806997281,4.450000000000001
4792,10399.999975904013,0.0
4793,10399.565832428003,0.0
4794,10065.877175078125,1.9249999999999998
4795,9002.213018481269,2.475
4796,10396.586792720665,0.275
4797,10400.000001295752,0.0
4798,10215.123441071657,0.8250000000000001
4799,10139.471685143353,0.8250000000000001
4800,10400.000001255255,0.0
4801,10368.443528954022,0.55
4802,6170.198105536734,4.125
4803,10396.46434174316,0.275
4804,8166.718470806697,3.6750000000000003
4805,7913.505688854522,2.8000000000000003
4806,10378.456996857469,0.275
4807,10399.999681569896,0.0
4808,10400.000001215845,0.0
4809,10366.040263503091,0.275
4810,9547.196209826752,1.1
4811,10399.8106842091,0.275
4812,9372.152734683654,1.65
4813,8415.55898213089,2.2
4814,10399.996677824516,0.0
4815,10116.050200819855,1.1
4816,10395.901888883147,0.0
4817,9649.00876789308,2.475
4818,8778.314212603476,2.3
4819,8907.84789020771,2.2
4820,10381.35108038604,0.0
4821,10257.5124104167,1.375
4822,9970.485777138456,0.55
4823,8947.55308048891,1.65
4824,9418.34267572109,1.375
4825,10018.894251163185,0.8250000000000001
4826,10400.000001298713,0.0
4827,7992.819847583427,2.2
4828,10082.601926454969,0.55
4829,10397.275493106712,0.275
4830,5363.70016964253,4.950000000000001
4831,9710.48763615078,1.9250000000000003
4832,7186.127125005586,3.4000000000000004
4833,8921.557496247866,1.9250000000000003
4834,6967.527618140346,3.025
4835,10055.968280755313,0.55
4836,9046.543278378274,2.2
4837,10400.00000116319,0.0
4838,10301.704253318034,0.55
4839,10394.591218867921,0.0
4840,10206.706083406023,1.375
4841,10024.575967317789,0.8250000000000001
4842,10399.999919622924,0.0
4843,9282.92360737652,1.1
4844,10400.00000096523,0.0
4845,8955.52163233253,2.2
4846,10241.5106426275,0.55
4847,6864.55288779624,3.3000000000000003
4848,10400.000001158145,0.0
4849,10200.617854179713,1.375
4850,10399.99986331172,0.0
4851,5629.865660627889,4.725000000000001
4852,10342.719781788528,0.8250000000000001
4853,10272.640640472884,0.8250000000000001
4854,10399.999229898804,0.0
4855,5379.141956596978,5.275
4856,9276.807056185655,1.7000000000000002
4857,9573.187662035358,0.8250000000000001
4858,5220.727876158775,4.4
4859,10396.835908835536,0.275
4860,7516.05240009781,2.475
4861,10065.91178289335,1.375
4862,8694.160472793614,1.9249999999999998
4863,10399.99997210378,0.0
4864,9506.55632033054,0.55
4865,10035.453678228876,0.8250000000000001
4866,10399.999990825414,0.0
4867,8592.017738772482,2.2
4868,7804.663472551072,2.475
4869,9801.602501166053,1.4250000000000003
4870,10400.000001149623,0.0
4871,8482.605482911424,3.85
4872,10097.855566509388,1.1
4873,10399.999795232958,0.0
4874,6414.324676933696,3.025
4875,6304.467592851457,3.6750000000000003
4876,9932.026296008016,0.55
4877,10400.000000091422,0.0
4878,10276.454999532561,0.8250000000000001
4879,9301.269009679529,0.8250000000000001
4880,9063.602783935874,1.475
4881,8144.541951942284,2.2
4882,10332.408351121538,0.8250000000000001
4883,7695.262230410678,2.2
4884,8617.497504887415,1.9249999999999998
4885,9406.98646531346,1.375
4886,8663.31403742872,1.65
4887,10376.347213338477,0.55
4888,6141.093555904499,3.575
4889,7900.036422244877,2.75
4890,8330.704302281214,2.3000000000000003
4891,10380.019788949474,0.55
4892,10297.120931089354,0.55
4893,9936.432180415493,1.375
4894,6993.8635155595875,3.3000000000000003
4895,10399.896381348537,0.0
4896,8436.779943184554,2.1999999999999997
4897,6331.963906026513,3.6750000000000003
4898,7489.354411943866,2.75
4899,8270.35071786659,2.75
4900,9075.786807368358,2.2
4901,8048.09606402231,2.75
4902,7253.174161538364,2.75
4903,8157.426239361445,2.475
4904,10044.043213245519,1.1
4905,9885.724979236345,1.1
4906,9466.39429460348,1.65
4907,10399.999927939116,0.0
4908,7614.226816247082,2.2
4909,6550.476322836294,4.125000000000001
4910,10377.200129702918,0.275
4911,10399.979604169144,0.0
4912,9311.963276991914,1.925
4913,10031.152116741428,1.375
4914,5253.913639030665,4.450000000000001
4915,10399.712631982642,0.0
4916,8949.615362428618,2.2
4917,7878.560488001794,3.3000000000000003
4918,10400.000001299992,0.0
4919,10307.495620196603,0.275
4920,9598.795823997116,1.4250000000000003
4921,9493.16846961547,1.375
4922,7278.467763339809,2.75
4923,10334.98213601872,0.55
4924,9833.4601763437,1.1
4925,9232.244490465298,1.9250000000000003
4926,6947.33112005442,3.575
4927,7353.832983385896,3.025
4928,10399.999683542574,0.0
4929,10399.999836253392,0.0
4930,8283.247208593233,1.9250000000000003
4931,8283.76131476605,2.475
4932,10244.654523883084,0.55
4933,10399.98107839338,0.0
4934,10399.99974972094,0.0
4935,4233.673075725703,4.950000000000001
4936,7536.774406373534,2.5250000000000004
4937,9165.803786065762,3.025
4938,10399.997076914902,0.0
4939,6043.8026394319095,4.500000000000001
4940,10397.904952907682,0.275
4941,6753.307223689754,3.85
4942,10399.999980965946,0.0
4943,10399.825621852955,0.0
4944,10369.445332092833,0.275
4945,8202.371967957042,2.2
4946,9595.683835246324,1.1
4947,7945.52160166175,2.475
4948,10399.979654444582,0.0
4949,9876.590112294456,1.1
4950,10368.019384051153,0.0
4951,10368.91826702991,0.55
4952,10380.755437699117,0.8250000000000001
4953,7380.780954371223,3.3000000000000003
4954,10399.87126463921,0.0
4955,8738.334759873145,1.9249999999999998
4956,7248.144274832526,3.0250000000000004
4957,9861.711530692888,1.1
4958,7339.970484238926,3.025
4959,7795.520230797246,2.475
4960,10399.288117659982,0.0
4961,6425.438317945284,3.025
4962,10399.999785109254,0.0
4963,7730.279313567676,2.7500000000000004
4964,9313.485983246956,1.9249999999999998
4965,8922.83315555713,2.2
4966,6093.681371743399,4.125
4967,10399.999989984939,0.0
4968,7732.971558192508,2.475
4969,9390.555224044117,1.7500000000000002
4970,9181.86626514628,1.1
4971,10399.999988839665,0.0
4972,10395.835016654297,0.275
4973,10399.999977499076,0.0
4974,6293.173173957053,3.3000000000000003
4975,9004.599664365733,1.375
4976,10376.024651300635,0.0
4977,9761.651842548852,1.7000000000000002
4978,7622.206333021673,2.5250000000000004
4979,10182.587167364944,0.8250000000000001
4980,10399.999985834651,0.0
4981,7675.45479146602,3.3
4982,9567.87803213397,1.975
4983,10178.243458705278,0.8250000000000001
4984,7587.835068429723,2.475
4985,10397.541116391541,0.0
4986,5258.235466268391,4.725000000000001
4987,10399.999325346787,0.0
4988,10399.285650543321,0.0
4989,8273.123282616561,2.525
4990,10392.349248875107,0.0
4991,10399.563755975301,0.0
4992,10203.180436043562,1.1
4993,10248.305601471191,0.8250000000000001
4994,10398.459982189865,0.0
4995,9624.89803882763,0.8250000000000001
4996,7108.313852613344,3.575
4997,10399.82989637222,0.0
4998,6760.724740931242,3.6750000000000003
4999,10399.986179221516,0.0
5000,8659.426414665808,1.9250000000000003
5001,8517.035316702897,2.4750000000000005
5002,10399.730561469001,0.0
5003,10399.999993690019,0.0
5004,10086.18013771,0.8250000000000001
5005,7719.590679035562,3.6750000000000003
5006,7893.647997934588,2.475
5007,6976.29817897803,3.3
5008,9833.783083248241,0.8250000000000001
5009,10390.9175409777,0.0
5010,10394.104086219526,0.0
5011,8555.987427436545,1.9249999999999998
5012,10399.164338526709,0.0
5013,10399.505002643431,0.0
5014,8507.536100494228,2.75
5015,8225.667033893149,2.475
5016,10210.082803307074,0.55
5017,9884.820556250459,1.1
5018,10382.307746123057,0.0
5019,7937.640532189841,3.4000000000000004
5020,9666.399073814931,1.1
5021,10399.999993556099,0.0
5022,9147.4427101895,1.375
5023,9114.468546804606,1.1
5024,10398.216145435978,0.0
5025,8315.59945505461,1.9249999999999998
5026,10374.404923295106,0.55
5027,9987.493872673693,0.55
5028,10399.996958768414,0.0
5029,10399.998769553122,0.0
5030,10360.822914530905,0.275
5031,10377.400243840404,0.0
5032,7615.956658637223,2.75
5033,6992.448053064181,4.675000000000001
5034,10399.966102131,0.0
5035,10399.912191309679,0.0
5036,10031.82736773845,1.1
5037,9201.649587885368,1.1500000000000001
5038,8267.228705996517,2.475
5039,10398.579004791245,0.0
5040,9300.259017712042,1.65
5041,8169.975202792165,2.2
5042,9891.062650105237,1.65
5043,8518.054585728807,1.9249999999999998
5044,10400.000001297603,0.0
5045,9863.623217825556,0.55
5046,10399.999999622627,0.0
5047,7842.202123451775,3.125
5048,10399.956305897025,0.0
5049,10399.822433712403,0.0
5050,10144.758379374896,0.8250000000000001
5051,10399.068854021354,0.275
5052,10349.206627439502,0.55
5053,10399.981218891482,0.0
5054,10381.460583580381,0.275
5055,10396.847977373955,0.0
5056,10399.994288157814,0.0
5057,9976.004773747387,0.8250000000000001
5058,7962.582582736546,1.9250000000000003
5059,7982.805117674924,2.2
5060,8834.752346582722,2.5250000000000004
5061,9314.682504832237,2.525
5062,6791.212803494699,3.675
5063,10391.775029307753,0.0
5064,10371.565862741076,0.275
5065,10337.819091617854,0.275
5066,10398.513995808407,0.0
5067,4615.935233107884,4.675000000000001
5068,10399.948801407238,0.0
5069,9162.953280986876,2.2
5070,10400.000001299677,0.0
5071,9735.518678757418,1.65
5072,10352.499015994095,0.8250000000000001
5073,8017.457953832702,2.3000000000000003
5074,10399.999497101038,0.0
5075,10399.999982631478,0.0
5076,10399.389425845673,0.0
5077,9661.673734039996,1.65
5078,9187.48438930665,1.375
5079,7925.666151237372,4.125
5080,8746.315246782304,2.2
5081,9265.735745758515,2.2500000000000004
5082,10393.978760653565,0.0
5083,10370.378796228377,0.0
5084,10289.349433257943,0.55
5085,9984.817139725827,0.55
5086,10132.675314550801,0.8250000000000001
5087,10399.997596584864,0.0
5088,10399.99999127195,0.0
5089,10398.939133731948,0.275
5090,9790.812665811978,1.1
5091,10366.30679553094,0.275
5092,10399.999736291835,0.0
5093,10394.275411576291,0.0
5094,10143.68164799034,1.375
5095,10399.999991933752,0.0
5096,10397.210315274875,0.0
5097,10399.305316704582,0.0
5098,6957.2979352954735,3.0250000000000004
5099,9812.983057705113,1.375
5100,6856.776667972656,3.3000000000000003
5101,9256.05499769731,1.375
5102,10053.884710718647,1.375
5103,7710.957062230699,3.025
5104,10396.171370108757,0.275
5105,10399.879588916521,0.0
5106,8152.250443654551,2.7500000000000004
5107,7375.168484445919,3.025
5108,10375.465254020217,0.275
5109,9651.910352716628,1.1
5110,8379.49512862956,3.3000000000000003
5111,8085.802722830654,3.575
5112,10386.981658729777,0.0
5113,10400.00000129565,0.0
5114,9838.12043359737,1.1
5115,10373.258682000376,0.275
5116,10399.51617100402,0.0
5117,10399.999995974098,0.0
5118,9636.820907050742,1.65
5119,10388.070511922122,0.0
5120,10399.999985683615,0.0
5121,10364.70914275159,0.55
5122,10399.999992266961,0.0
5123,7979.169513831188,2.75
5124,8452.075185974512,2.75
5125,6679.119180375213,3.0250000000000004
5126,9461.47820739596,1.1
5127,9646.187504550762,1.4250000000000003
5128,10098.496160386372,0.55
5129,10384.917881735893,0.0
5130,10399.999716514967,0.0
5131,9518.45158907625,1.1
5132,9593.54528347227,1.9749999999999999
5133,5836.284672700774,3.8500000000000005
5134,7427.819367377346,4.4
5135,10400.000001299748,0.0
5136,9271.503327443335,1.65
5137,10399.999998719239,0.0
5138,10399.99999525951,0.0
5139,5078.858725937585,4.500000000000001
5140,10400.000001092563,0.0
5141,10399.96973238652,0.0
5142,8352.110486681559,3.075
5143,10204.978831097213,0.8250000000000001
5144,8592.401405361701,2.475
5145,8950.012833072928,1.65
5146,5257.229367930158,4.4
5147,10399.999581225638,0.0
5148,10320.523804407143,1.1
5149,9342.21911021808,1.375
5150,8679.15073500222,2.75
5151,10399.98053195503,0.0
5152,8018.066668967265,3.35
5153,4721.74521295188,5.550000000000001
5154,9202.682768069439,1.925
5155,10400.000001289673,0.0
5156,9979.414799554585,0.55
5157,10016.21792255286,0.8250000000000001
5158,10399.999985409715,0.0
5159,7475.278898895407,2.75
5160,10399.999999123165,0.0
5161,7066.572546677211,3.575
5162,10207.710434388742,1.1
5163,10399.99987363228,0.0
5164,10395.541323461393,0.275
5165,7721.7630099661055,2.5250000000000004
5166,10399.894498455915,0.0
5167,10223.891096024916,0.8250000000000001
5168,7853.065956018406,2.2
5169,10255.358003433874,0.55
5170,9307.583318215955,1.375
5171,9294.206245029414,1.4250000000000003
5172,6428.597110082571,3.575
5173,9845.352069915367,1.65
5174,9517.188002098208,1.1
5175,10399.999910566814,0.0
5176,9754.598512153794,1.1
5177,10363.718324544609,0.55
5178,8631.502298270056,1.65
5179,10400.000001251297,0.0
5180,9278.614844267777,2.2
5181,5727.396595869605,3.8500000000000005
5182,7320.68019413534,2.75
5183,10399.975313868059,0.0
5184,10399.929362945837,0.0
5185,10231.727885722923,0.0
5186,10045.888457184079,0.8250000000000001
5187,9459.16758470028,1.65
5188,10399.999977860021,0.0
5189,10271.669950891808,0.275
5190,9687.868860005228,1.375
5191,10352.34626806243,0.0
5192,10399.683801407953,0.0
5193,10399.967174756272,0.0
5194,10397.426386309438,0.0
5195,8111.754844628649,2.2
5196,9984.419786154318,1.1
5197,10396.970680761491,0.275
5198,8704.352189290885,1.9250000000000003
5199,10394.569289317998,0.0
5200,9110.870297627083,1.65
5201,10300.095888972166,0.8250000000000001
5202,5909.417130551262,4.125
5203,8627.577042671932,1.9250000000000003
5204,10399.999981781128,0.0
5205,10399.209351093396,0.0
5206,4982.76352763929,4.4
5207,8821.488919520225,1.6500000000000001
5208,10395.846361660166,0.275
5209,8041.987666181159,2.75
5210,9329.547969200536,1.375
5211,10183.385839413806,1.1
5212,10396.42388014762,0.275
5213,10274.124770910721,1.9250000000000003
5214,5958.617393320816,4.225
5215,10399.999908245016,0.0
5216,10399.454970938425,0.0
5217,7050.2737684084705,3.0250000000000004
5218,10395.95229023055,0.275
5219,10399.863503325423,0.0
5220,10399.999992852287,0.0
5221,10399.999979453312,0.0
5222,10399.11318932296,0.0
5223,9767.136605283631,1.1
5224,9038.984769642806,1.65
5225,7700.808547580943,3.85
5226,9226.407939710509,1.375
5227,10400.000001243303,0.0
5228,7612.0475220846965,2.475
5229,10399.995393879843,0.0
5230,10234.826180373604,0.8250000000000001
5231,10310.566942211055,0.8250000000000001
5232,10371.423218398886,0.55
5233,10399.945628124833,0.0
5234,9504.359097540331,1.375
5235,9314.005020374281,1.1
5236,10395.125064357208,0.275
5237,7329.220623119126,3.125
5238,7412.393027871241,2.475
5239,10399.999967689502,0.0
5240,8623.722088816017,1.6500000000000001
5241,10399.974720604787,0.0
5242,10399.994253985242,0.0
5243,10399.996933868977,0.0
5244,8071.5921880779315,2.75
5245,10113.867892398768,0.55
5246,10400.000001252907,0.0
5247,6384.534995093828,3.85
5248,10400.000000713404,0.0
5249,10392.822293965712,0.275
5250,10399.999999225836,0.0
5251,8222.859836639636,2.2
5252,9343.313240490885,1.1
5253,10399.144822595628,0.0
5254,9210.767053294887,1.375
5255,10004.817855634123,1.1
5256,10372.655572045522,0.0
5257,10400.000001143619,0.0
5258,10367.696012440452,0.275
5259,10379.190958538471,0.55
5260,9507.37380162004,1.375
5261,10399.99998465899,0.0
5262,10400.000001299173,0.0
5263,9124.177267162777,1.65
5264,9095.905676502252,1.65
5265,10278.951867230367,0.275
5266,10399.774869831122,0.0
5267,10352.156165479098,0.0
5268,10399.999886435604,0.0
5269,8472.985712320835,2.475
5270,8239.809219141307,3.075
5271,10399.999998939873,0.0
5272,10396.860246369448,0.0
5273,10397.19503331475,0.275
5274,10399.994962431874,0.0
5275,10399.79039043792,0.0
5276,10399.508655267355,0.0
5277,9827.614278929816,1.7000000000000002
5278,10395.291887796131,0.0
5279,10363.074115231711,0.275
5280,10398.989128580208,0.0
5281,10354.342737690678,0.55
5282,10109.976326706535,0.55
5283,9239.545647034249,2.2
5284,5711.872322300893,4.125000000000001
5285,10399.999997948918,0.0
5286,10394.579501902006,0.0
5287,7201.2608986156165,3.35
5288,10392.710268363478,0.275
5289,9295.24223886717,1.65
5290,10308.177508162149,0.275
5291,7022.502039565929,3.025
5292,8285.655109317426,2.85
5293,10399.999985806862,0.0
5294,10389.137347568323,0.275
5295,8067.901042477094,3.3000000000000003
5296,8633.540217179638,2.475
5297,10239.280095881362,1.1
5298,9976.9511806276,1.375
5299,10399.999707057437,0.0
5300,6922.8075203598255,2.75
5301,7911.946713900037,2.475
5302,10237.8069188254,1.375
5303,10399.999984884054,0.0
5304,10382.985032079543,0.0
5305,10396.576242248042,0.275
5306,10400.00000129932,0.0
5307,10399.99955777569,0.0
5308,10399.644336072164,0.0
5309,9882.20685796662,1.1
5310,9562.574145355693,1.925
5311,9838.578814272483,0.8250000000000001
5312,6798.1446121585195,3.3000000000000003
5313,10399.977136834372,0.0
5314,10399.998641748052,0.0
5315,10187.98622329569,0.8250000000000001
5316,8535.02435603723,1.9249999999999998
5317,6939.732304802811,3.0250000000000004
5318,8206.357654743919,2.2
5319,9846.625662790271,1.1
5320,5862.517855733068,3.85
5321,10391.814760958507,0.275
5322,10399.999338608142,0.0
5323,10399.998610180512,0.0
5324,7224.2994681246,3.6750000000000003
5325,10009.299077033527,1.9250000000000003
5326,10214.07191220584,0.8250000000000001
5327,10372.03793224002,0.275
5328,10383.962304907158,0.0
5329,9668.003767358057,1.6500000000000001
5330,8266.572761326548,1.9250000000000003
5331,10204.902524764648,0.8250000000000001
5332,10146.90026519129,0.8250000000000001
5333,7835.200411353324,3.075
5334,9762.820034834782,1.1
5335,8794.306290643219,1.65
5336,9207.860685088834,1.1
5337,10360.068606218018,0.275
5338,10397.94124429781,0.0
5339,5707.036617138002,3.9000000000000004
5340,10399.546920313061,0.0
5341,10325.507265351633,0.275
5342,5064.51640106352,4.45
5343,10378.39767107975,0.0
5344,6557.877437540739,3.3000000000000003
5345,10080.683333294113,0.55
5346,10207.774122531058,0.8250000000000001
5347,10394.410534343491,0.275
5348,8907.20006225359,1.75
5349,9247.520227054836,1.6500000000000001
5350,10397.071810029023,0.0
5351,10399.999936326065,0.0
5352,10301.808578063241,0.8250000000000001
5353,10399.99997153843,0.0
5354,6989.767308598511,3.0250000000000004
5355,7151.972860602148,3.575
5356,10388.61523100208,0.275
5357,8083.29121990456,2.2
5358,10399.661712104009,0.0
5359,10393.49611422583,0.0
5360,10399.999969502069,0.0
5361,6380.91919432226,4.2250000000000005
5362,9628.868583825266,1.9249999999999998
5363,7608.289083020526,2.475
5364,10243.55829052469,1.1
5365,10399.749174449316,0.275
5366,9462.93081250179,0.8250000000000001
5367,10394.20620712653,0.0
5368,10395.555084278318,0.275
5369,9279.291265550633,1.6500000000000001
5370,10384.6306855891,0.0
5371,8178.100920683503,3.025
5372,7413.213581045481,2.85
5373,9178.412560635037,1.9250000000000003
5374,10393.502317320364,0.275
5375,8196.726325157317,1.9250000000000003
5376,6528.486977377766,4.125000000000001
5377,10399.999999872056,0.0
5378,7008.748419277193,4.400000000000001
5379,9368.953131982227,2.3000000000000003
5380,6441.539181885852,3.3000000000000003
5381,7960.208250652976,3.85
5382,10399.99995892012,0.0
5383,9552.164183999903,1.4250000000000003
5384,10399.810250594985,0.0
5385,7644.381058502363,2.8000000000000003
5386,10365.294357454997,0.8250000000000001
5387,9653.542568703979,0.8250000000000001
5388,5364.093105157103,4.125
5389,8596.867442847593,1.9250000000000003
5390,10399.999979180884,0.0
5391,10400.000001295492,0.0
5392,6913.753259271445,3.95
5393,8087.576210907004,3.625
5394,10209.957369758326,1.375
5395,7053.41839579721,3.575
5396,10399.987720504387,0.0
5397,10399.999969334725,0.0
5398,6445.78047530267,3.3
5399,8696.217739022193,2.2
5400,10396.921662473882,0.0
5401,6356.488796474039,3.9000000000000004
5402,10400.0000012769,0.0
5403,10399.664390762462,0.0
5404,10393.545786474011,0.0
5405,7438.488871998356,2.475
5406,8087.7613117058945,3.025
5407,8496.359316897371,1.9249999999999998
5408,8651.799867718108,2.475
5409,10395.541077026666,0.0
5410,5935.158368291095,3.0250000000000004
5411,8849.6626510846,1.6500000000000001
5412,10399.99454555962,0.0
5413,10397.842957527204,0.0
5414,10076.004951365783,1.375
5415,10347.49464987281,0.275
5416,9411.002154568438,1.375
5417,10035.557483357996,1.65
5418,9480.767376825463,2.475
5419,10094.874491619945,1.1
5420,9602.934957828731,1.1
5421,9323.9931374605,2.475
5422,10396.42828180142,0.0
5423,8909.71462892368,1.475
5424,9698.364773727206,1.1
5425,10126.449323679002,0.8250000000000001
5426,10398.294783753943,0.0
5427,9263.64414361051,2.2
5428,9472.209092356252,1.375
5429,8420.863982036813,2.85
5430,10383.761047195283,0.0
5431,9436.627896512893,1.6500000000000001
5432,10024.889064509365,1.1
5433,7739.122069035281,2.475
5434,7490.286177828711,3.025
5435,7020.940483128155,3.025
5436,10376.438365711478,0.55
5437,8248.111104436035,2.2
5438,10314.82420625429,0.8250000000000001
5439,10399.999991144032,0.0
5440,8864.300650449164,1.65
5441,7286.647321479977,3.3
5442,10400.000001217395,0.0
5443,10358.510986451956,0.275
5444,8590.94363867061,2.25
5445,10397.112635073438,0.0
5446,10399.982318558925,0.0
5447,10399.99999867145,0.0
5448,10399.999652976003,0.0
5449,9791.459720720868,1.1
5450,4661.479472324103,4.675000000000001
5451,10395.237779580686,0.0
5452,10253.472821590141,0.275
5453,5229.686580659163,4.400000000000001
5454,10399.998879097971,0.0
5455,9669.529202341777,1.65
5456,9226.166011130605,1.1
5457,4813.616066377897,4.675000000000001
5458,5989.629170304637,3.575
5459,8386.996502203107,2.2
5460,7037.04441533304,3.85
5461,9616.834378470408,1.375
