user_id,video_id,pred_score
U0157,V0753,0.9705128604763629
U0158,V0012,0.9710744394010421
U0158,V0019,0.9638212211022299
U0158,V0045,0.9593712495241391
U0158,V0002,0.9545987019026108
U0158,V0976,0.9541939715454326
U0158,V0026,0.9529471573351718
U0158,V0109,0.9522990755549655
U0158,V0032,0.9488967891217607
U0158,V0003,0.9448431298676233
U0158,V0012,0.9418330473908563
U0158,V0012,0.9349674350970317
U0158,V0012,0.933393817189915
U0158,V0541,0.9303711083415093
U0158,V0012,0.929868186043521
U0158,V0012,0.9289113191513214
U0158,V0018,0.9281750502454338
U0158,V0316,0.9259340333762897
U0158,V0012,0.9246114313757926
U0158,V0012,0.9244675470357292
U0158,V0012,0.923994932419284
U0159,V0012,0.9684747370369919
U0159,V0019,0.9625411748776204
U0159,V0976,0.9571950720557817
U0159,V0032,0.9567674026903319
U0159,V0026,0.9562948027925884
U0159,V0109,0.9442877804396684
U0159,V0018,0.9389126146069168
U0159,V0755,0.9303927679314548
U0159,V0853,0.9299153376507707
U0159,V0010,0.929456503978344
U0159,V0316,0.9288614625966796
U0159,V0541,0.9273646437644719
U0159,V0150,0.9259831680844922
U0159,V0236,0.923642928359248
U0159,V0493,0.923642928359248
U0159,V0820,0.9230743932456547
U0159,V0725,0.9196945213797147
U0159,V0623,0.9183633665027954
U0159,V0989,0.9178466493032168
U0159,V0052,0.9146684399069973
U0160,V0012,0.9663242522378065
U0160,V0030,0.9581292608635157
U0160,V0019,0.9567014321196095
U0160,V0045,0.9545491373297506
U0160,V0012,0.9491760674884707
U0160,V0976,0.9489141757441238
U0160,V0012,0.9422112148415684
U0160,V0026,0.9417201521095293
U0160,V0032,0.9409146215203209
U0160,V0050,0.9402572747647763
U0160,V0109,0.9398688612110958
U0160,V0012,0.9380831628896349
U0160,V0030,0.9359364384462427
U0160,V0012,0.9341805588832961
U0160,V0012,0.9328063612070856
U0160,V0012,0.9325995532887124
U0160,V0012,0.9309101027543829
U0160,V0446,0.9274882286838737
U0160,V0012,0.9265169166515002
U0160,V0012,0.9256048126064575
U0161,V0030,0.9460037884616687
U0161,V0012,0.945024765798523
U0161,V0002,0.9422426875926018
U0161,V0446,0.9418677211628137
U0161,V0025,0.9408861852025339
U0161,V0312,0.9408861852025339
U0161,V0701,0.9408861852025339
U0161,V0551,0.9389432668087625
U0161,V0003,0.9378851005599784
U0161,V0045,0.9353882852077746
U0161,V0029,0.9348331163426451
U0161,V0050,0.9347474955393225
U0161,V0019,0.9343947431482087
U0161,V0862,0.934333729500515
U0161,V0717,0.9343312216734178
U0161,V0026,0.9333647372793696
U0161,V0182,0.9322919630986521
U0161,V0637,0.9322919630986521
U0161,V0456,0.9315489310652583
U0161,V0031,0.9305723773672643
U0162,V0030,0.9689697087351364
U0162,V0976,0.9654986622880072
U0162,V0034,0.9575009293013833
U0162,V0003,0.9560552354366124
U0162,V0279,0.9559127657979997
U0162,V0031,0.955742433602237
U0162,V0446,0.9550224298372223
U0162,V0032,0.9543338168212955
U0162,V0002,0.9542638459752816
U0162,V0026,0.9541039327304252
U0162,V0753,0.9516131553511231
U0162,V0725,0.9507468978262544
U0162,V0001,0.9505593785885096
U0162,V0029,0.9492576705549587
U0162,V0316,0.9465695030897278
U0162,V0178,0.944524002300712
U0162,V0541,0.9426828345418312
U0162,V0617,0.9394869201343309
U0162,V0035,0.9390605608542
U0162,V0012,0.9382876816563069
U0163,V0012,0.9868562367749624
U0163,V0030,0.9825586434449048
U0163,V0026,0.978036360587474
U0163,V0976,0.9770874341487978
U0163,V0032,0.9768188096390465
U0163,V0045,0.9761382573984664
U0163,V0003,0.9742554449758054
U0163,V0029,0.9742434896985789
U0163,V0316,0.9703951823656519
U0163,V0018,0.9663777078984409
U0163,V0541,0.9659312707869089
U0163,V0493,0.9658584504882624
U0163,V0097,0.9654038935528124
U0163,V0623,0.9640440400888702
U0163,V0397,0.9633055928270602
U0163,V0637,0.96257908788593
U0163,V0820,0.9620864346458956
U0163,V0182,0.9617338140059272
U0163,V0236,0.9616909475964772
U0163,V0109,0.9613475945938412
U0164,V0012,0.9896653195522082
U0164,V0019,0.9852999506630419
U0164,V0976,0.9839876015918121
U0164,V0725,0.9834806122348463
U0164,V0637,0.9816249194478952
U0164,V0182,0.9812014562919775
U0164,V0097,0.9808484556015858
U0164,V0316,0.9804048568482434
U0164,V0013,0.979044283137236
U0164,V0493,0.9786454571934686
U0164,V0027,0.9785068249453387
U0164,V0741,0.9773589203141562
U0164,V0989,0.9773472280100923
U0164,V0279,0.9772681503772532
U0164,V0790,0.9770909527857126
U0164,V0006,0.977036608260043
U0164,V0623,0.9759589098186916
U0164,V0007,0.9758530482980317
U0164,V0924,0.9757812108047674
U0164,V0471,0.975739695004165
U0165,V0012,0.9655582261722835
U0165,V0045,0.9535455214144692
U0165,V0976,0.9532853749472374
U0165,V0002,0.9519122418138356
U0165,V0026,0.9493162250422386
U0165,V0109,0.9433930164700665
U0165,V0003,0.9361732570515838
U0165,V0029,0.9357010496237382
U0165,V0018,0.9289529556899703
U0165,V0541,0.9271653727000255
U0165,V0316,0.9265906745159552
U0165,V0023,0.9235015825895508
U0165,V0150,0.9235015825895508
U0165,V0755,0.9234152471745228
U0165,V0853,0.9228021056264791
U0165,V0725,0.9171572161693561
U0165,V0386,0.9101591237479526
U0165,V0908,0.9101591237479526
U0165,V0820,0.9079719401070817
U0165,V0033,0.9079196114634395
U0166,V0976,0.984412750691462
U0166,V0725,0.982653490199154
U0166,V0279,0.9820318131414222
U0166,V0753,0.9816177129123183
U0166,V0003,0.9803965767624125
U0166,V0026,0.978958492367263
U0166,V0316,0.9788547241308394
U0166,V0034,0.9787561099892258
U0166,V0031,0.9786786245033998
U0166,V0029,0.9770774136662086
U0166,V0446,0.9755584196097129
U0166,V0032,0.9749578619268994
U0166,V0001,0.9748217502218552
U0166,V0006,0.9737919300921433
U0166,V0741,0.9736046464500604
U0166,V0004,0.973595967601587
U0166,V0637,0.9732524709111929
U0166,V0617,0.9727439431251618
U0166,V0172,0.9727311111811782
U0166,V0182,0.9724631993063656
U0167,V0012,0.8674581465181415
U0167,V0045,0.785143140769701
U0167,V0026,0.7798078528731425
U0167,V0019,0.7759980777154187
U0167,V0032,0.7577377877591914
U0167,V0030,0.7495714590526642
U0167,V0030,0.7495714590526642
U0167,V0030,0.7495714590526642
U0167,V0030,0.7495714590526642
U0167,V0030,0.7495714590526642
U0167,V0030,0.7495714590526642
U0167,V0030,0.7487609966415509
U0167,V0012,0.7461073979869292
U0167,V0026,0.7367435183912162
U0167,V0026,0.7367435183912162
U0167,V0026,0.7367435183912162
U0167,V0026,0.7367435183912162
U0167,V0026,0.7367435183912162
U0167,V0026,0.7367435183912162
U0167,V0030,0.7345421373768265
U0168,V0030,0.9187994331414998
U0168,V0012,0.9185472198913079
U0168,V0019,0.9138232978833716
U0168,V0002,0.9041259031993262
U0168,V0012,0.9039830263404567
U0168,V0109,0.9014299954735653
U0168,V0026,0.8967013954214809
U0168,V0030,0.8914874552283648
U0168,V0976,0.8914066592222087
U0168,V0029,0.8841952087158693
U0168,V0018,0.8720647172836435
U0168,V0150,0.8658653447928538
U0168,V0045,0.8597246458506289
U0168,V0541,0.8561795063669145
U0168,V0108,0.8552915286455843
U0168,V0025,0.8543054250583456
U0168,V0312,0.8543054250583456
U0168,V0701,0.8543054250583456
U0168,V0386,0.8530230637553663
U0168,V0908,0.8530230637553663
U0169,V0012,0.8707441380574126
U0169,V0030,0.8693949714930637
U0169,V0002,0.8677808671283587
U0169,V0019,0.8636593428003407
U0169,V0045,0.8577794315688784
U0169,V0012,0.8566842969891264
U0169,V0003,0.8537040977574464
U0169,V0032,0.8406015271679126
U0169,V0029,0.8358544380552712
U0169,V0025,0.8311886510728942
U0169,V0312,0.8311886510728942
U0169,V0701,0.8311886510728942
U0169,V0026,0.8308468258780289
U0169,V0976,0.8306126011206748
U0169,V0954,0.8267566372337697
U0169,V0018,0.820276062939304
U0169,V0009,0.8175828445613369
U0169,V0092,0.8170998061628866
U0169,V0617,0.8124913604530558
U0169,V0552,0.8124603672575448
U0170,V0012,0.9908604834138172
U0170,V0030,0.9899814745383787
U0170,V0976,0.985187726667403
U0170,V0725,0.9848055703782492
U0170,V0045,0.9833003693611492
U0170,V0032,0.9830713703176474
U0170,V0002,0.9824433614017781
U0170,V0279,0.981650467435179
U0170,V0316,0.9814692074750556
U0170,V0753,0.9812277465990703
U0170,V0003,0.9812053954430532
U0170,V0029,0.980699595818501
U0170,V0097,0.97782153019154
U0170,V0637,0.9776564734250895
U0170,V0541,0.9771089233450871
U0170,V0182,0.9769940841537874
U0170,V0013,0.9767744505575792
U0170,V0023,0.9750993080628445
U0170,V0150,0.9750993080628445
U0170,V0006,0.9742434542830002
U0171,V0012,0.9843386329648988
U0171,V0019,0.9789454281653183
U0171,V0045,0.9735087221848271
U0171,V0976,0.972856098105755
U0171,V0003,0.9651782164277075
U0171,V0029,0.9640898970414866
U0171,V0018,0.9563201360746493
U0171,V0109,0.9559139267486035
U0171,V0493,0.9500536636315914
U0171,V0316,0.9491443632360415
U0171,V0725,0.9490796420429367
U0171,V0541,0.9477562851917445
U0171,V0623,0.9474336574512622
U0171,V0023,0.9454035487200728
U0171,V0150,0.9454035487200728
U0171,V0909,0.9449715486657925
U0171,V0236,0.9440686606266115
U0171,V0617,0.9438441648940946
U0171,V0853,0.9435569128575245
U0171,V0820,0.9420186332009927
U0172,V0012,0.955543663602437
U0172,V0019,0.9486025197475896
U0172,V0032,0.9451096013330617
U0172,V0045,0.9413617706801349
U0172,V0976,0.9403533670672131
U0172,V0029,0.9361491296261484
U0172,V0109,0.9303020893814928
U0172,V0010,0.925146464630632
U0172,V0018,0.9242642432505734
U0172,V0316,0.9203220947697534
U0172,V0446,0.9201076688097117
U0172,V0236,0.9190086445853309
U0172,V0493,0.9190086445853309
U0172,V0725,0.9170373400396035
U0172,V0009,0.9169151319101537
U0172,V0541,0.9166375848061227
U0172,V0989,0.9148467004099028
U0172,V0853,0.9140247304304069
U0172,V0820,0.9136312241737782
U0172,V0279,0.9135621201467902
U0173,V0030,0.9886481572241795
U0173,V0019,0.9872161312751059
U0173,V0725,0.9846164613693953
U0173,V0976,0.9845397166158467
U0173,V0279,0.9834182077073494
U0173,V0753,0.9830355067890127
U0173,V0048,0.9829900448587862
U0173,V0013,0.9819856143764073
U0173,V0029,0.9819436028080342
U0173,V0316,0.98123936532226
U0173,V0027,0.9804092948063102
U0173,V0010,0.9792476283376755
U0173,V0637,0.9782518517725941
U0173,V0182,0.9776067086197308
U0173,V0097,0.976892182503494
U0173,V0006,0.9768215275477223
U0173,V0741,0.9765671872113892
U0173,V0617,0.9764587675265233
U0173,V0172,0.976447642148434
U0173,V0002,0.9758765867692751
U0174,V0002,0.9542482056674216
U0174,V0030,0.9525713804152537
U0174,V0012,0.9522531973024099
U0174,V0019,0.9426164322839633
U0174,V0026,0.9391411051766462
U0174,V0032,0.9375119260288084
U0174,V0045,0.9362647370908631
U0174,V0976,0.9360138684548273
U0174,V0029,0.9337464333285378
U0174,V0003,0.9312096922929124
U0174,V0109,0.9223590630548756
U0174,V0316,0.9191937988427398
U0174,V0236,0.9169029538863672
U0174,V0493,0.9169029538863672
U0174,V0725,0.9158667818643276
U0174,V0009,0.914571430313437
U0174,V0050,0.9132959198375722
U0174,V0989,0.912643089111581
U0174,V0790,0.9123781408133834
U0174,V0025,0.9115790620249026
U0175,V0012,0.9919598552247065
U0175,V0030,0.9905181881589502
U0175,V0976,0.9874939938790365
U0175,V0725,0.9839989544573059
U0175,V0002,0.9826003872981507
U0175,V0003,0.9811991315056354
U0175,V0316,0.9811022086083432
U0175,V0097,0.9783413140467871
U0175,V0013,0.9777287177749999
U0175,V0541,0.9776583601494873
U0175,V0637,0.9767689009036722
U0175,V0182,0.9762362374802823
U0175,V0150,0.9761047140499798
U0175,V0853,0.9760438504617585
U0175,V0279,0.9751673798092915
U0175,V0755,0.9751094220760199
U0175,V0027,0.9749975591598143
U0175,V0006,0.9742363814972792
U0175,V0753,0.9739897126045949
U0175,V0617,0.9738514369937269
U0176,V0012,0.9604655560952953
U0176,V0030,0.9577349151908726
U0176,V0019,0.9514060434138639
U0176,V0026,0.9498021968089227
U0176,V0002,0.9468241182315099
U0176,V0976,0.9464785920484111
U0176,V0150,0.9443557058445633
U0176,V0032,0.9439561383259677
U0176,V0029,0.9409580055961908
U0176,V0018,0.9408844559778247
U0176,V0109,0.9397808827302551
U0176,V0025,0.9376940700406305
U0176,V0312,0.9376940700406305
U0176,V0701,0.9376940700406305
U0176,V0853,0.9341631339252987
U0176,V0551,0.933979605962316
U0176,V0862,0.9333494300608971
U0176,V0108,0.9332661640668355
U0176,V0316,0.9327053830519972
U0176,V0386,0.9323081762742444
U0177,V0030,0.9868854079258388
U0177,V0050,0.9863470778317496
U0177,V0048,0.9834089134761471
U0177,V0976,0.9832350574385067
U0177,V0725,0.9831010006930544
U0177,V0279,0.9822186678002539
U0177,V0753,0.9809192909536153
U0177,V0027,0.9784082719581415
U0177,V0316,0.9783513477613281
U0177,V0029,0.9779025659883327
U0177,V0031,0.9778745359009752
U0177,V0446,0.9753262305888061
U0177,V0741,0.975323652609937
U0177,V0006,0.9751571074199555
U0177,V0004,0.9741421491492573
U0177,V0172,0.9738071777313353
U0177,V0637,0.9736156815006155
U0177,V0032,0.9732418968033459
U0177,V0182,0.9728368284613172
U0177,V0005,0.9723678944655447
U0178,V0012,0.9552638059797403
U0178,V0030,0.9508994109599662
U0178,V0002,0.9460648616310922
U0178,V0446,0.9410767790687451
U0178,V0045,0.9397788282533196
U0178,V0976,0.9378100861244116
U0178,V0032,0.9335506271119276
U0178,V0030,0.9303992744490333
U0178,V0001,0.9289906198136828
U0178,V0109,0.928773018774291
U0178,V0034,0.9286482916682173
U0178,V0279,0.9284749051241739
U0178,V0026,0.9264426162471892
U0178,V0401,0.9230479267283053
U0178,V0316,0.919175952823193
U0178,V0020,0.916887543102259
U0178,V0725,0.9158482683421834
U0178,V0160,0.9152418741795764
U0178,V0753,0.9146149154273485
U0178,V0017,0.9139548751995591
U0179,V0012,0.9903930145594524
U0179,V0019,0.987274927580563
U0179,V0725,0.9860273084679324
U0179,V0976,0.985609493659667
U0179,V0050,0.9850677555119604
U0179,V0003,0.9840121912216356
U0179,V0013,0.9832603788270095
U0179,V0027,0.9821383353325097
U0179,V0316,0.9820851393538134
U0179,V0741,0.9819378804770048
U0179,V0010,0.9809577039307276
U0179,V0279,0.9808281279757529
U0179,V0637,0.9801779624075051
U0179,V0097,0.9800225583428278
U0179,V0182,0.9797218422348831
U0179,V0753,0.9796738603914508
U0179,V0007,0.9792028402071792
U0179,V0172,0.9781055564070682
U0179,V0002,0.9778581681536747
U0179,V0617,0.9777389450515426
U0180,V0012,0.9455903116977287
U0180,V0002,0.9414356921274275
U0180,V0019,0.9364614247646524
U0180,V0446,0.9340186402709022
U0180,V0050,0.9314157887761995
U0180,V0045,0.9312689236019471
U0180,V0003,0.9272564009523551
U0180,V0976,0.9267420145726458
U0180,V0026,0.9259861037454978
U0180,V0279,0.9251408298366368
U0180,V0034,0.9229442395599983
U0180,V0032,0.9222640275608642
U0180,V0001,0.9206068739056643
U0180,V0109,0.918842181983055
U0180,V0031,0.9166974485852014
U0180,V0203,0.9164162714324304
U0180,V0029,0.9147354131729312
U0180,V0316,0.9141385942242461
U0180,V0753,0.9131423217683429
U0180,V0025,0.9131386990554017
U0181,V0030,0.7768866483305041
U0181,V0012,0.7724798820541771
U0181,V0002,0.7590191971302526
U0181,V0019,0.7526320437266125
U0181,V0045,0.7525323219375364
U0181,V0026,0.7513280169285272
U0181,V0030,0.7495714590526642
U0181,V0030,0.7495714590526642
U0181,V0030,0.7495714590526642
U0181,V0030,0.7495714590526642
U0181,V0030,0.7495714590526642
U0181,V0030,0.7495714590526642
U0181,V0030,0.7495714590526642
U0181,V0030,0.7495714590526642
U0181,V0030,0.7495714590526642
U0181,V0030,0.7495714590526642
U0181,V0030,0.7495714590526642
U0181,V0030,0.7495714590526642
U0181,V0030,0.7495714590526642
U0181,V0030,0.7495714590526642
U0182,V0030,0.8702528794279007
U0182,V0002,0.853349342675425
U0182,V0012,0.8474039574920423
U0182,V0030,0.8460654980314273
U0182,V0019,0.8361109579485307
U0182,V0045,0.8290425541123703
U0182,V0026,0.8265291201443603
U0182,V0003,0.811652324373814
U0182,V0109,0.8091133809578489
U0182,V0236,0.8070015324789555
U0182,V0493,0.8070015324789555
U0182,V0976,0.801676261152301
U0182,V0989,0.7943226578893406
U0182,V0623,0.791342897115363
U0182,V0052,0.7898836165076436
U0182,V0695,0.7861627668564595
U0182,V0596,0.7818982688607438
U0182,V0025,0.778493836692241
U0182,V0312,0.778493836692241
U0182,V0701,0.778493836692241
U0183,V0012,0.9892341568782702
U0183,V0019,0.9853452996337398
U0183,V0045,0.9850886817446817
U0183,V0029,0.984443937010421
U0183,V0725,0.9841195246198147
U0183,V0279,0.9837948403405747
U0183,V0976,0.983198068884737
U0183,V0753,0.9828566840149602
U0183,V0637,0.9822425911437607
U0183,V0182,0.9817136174872062
U0183,V0013,0.9807338650784337
U0183,V0097,0.9805945853356738
U0183,V0027,0.9805575899979557
U0183,V0316,0.9805490792088459
U0183,V0446,0.9795291267685201
U0183,V0006,0.9793006985954343
U0183,V0768,0.9792761991604082
U0183,V0001,0.9792107010121687
U0183,V0493,0.9783518090770992
U0183,V0741,0.9779707467176896
U0184,V0030,0.9856758910756495
U0184,V0019,0.9828382811484406
U0184,V0976,0.9791579158860516
U0184,V0045,0.9784081676366629
U0184,V0725,0.9767761923854085
U0184,V0003,0.9765961444961077
U0184,V0316,0.9756324593118321
U0184,V0050,0.9746238212047259
U0184,V0097,0.970551526431477
U0184,V0637,0.9691551298621974
U0184,V0541,0.9688242454346729
U0184,V0397,0.9687553321110921
U0184,V0493,0.9686174800971836
U0184,V0182,0.9684535293031334
U0184,V0279,0.9683232193022977
U0184,V0820,0.9674097426912653
U0184,V0623,0.9669373766217189
U0184,V0924,0.9656114091498995
U0184,V0471,0.9653339806721632
U0184,V0790,0.9652745899300362
U0185,V0030,0.9513929925744574
U0185,V0012,0.9452545330740305
U0185,V0002,0.9408034581714388
U0185,V0019,0.9388141783755669
U0185,V0026,0.9338691908079528
U0185,V0032,0.9282275837431312
U0185,V0976,0.9262989834900358
U0185,V0109,0.9217320816865298
U0185,V0018,0.913047422750171
U0185,V0029,0.9127833653835468
U0185,V0023,0.9031631044874335
U0185,V0150,0.9031631044874335
U0185,V0316,0.9008358108330345
U0185,V0541,0.8956648708351377
U0185,V0386,0.8934523571212114
U0185,V0908,0.8934523571212114
U0185,V0021,0.891927248405386
U0185,V0033,0.8908463312971061
U0185,V0041,0.8908463312971061
U0185,V0395,0.8908463312971061
U0186,V0030,0.9891410959269232
U0186,V0019,0.9891072593150627
U0186,V0976,0.9877840363356905
U0186,V0026,0.9848907760421207
U0186,V0032,0.9814333927758634
U0186,V0725,0.9787977233968909
U0186,V0316,0.9786271761903532
U0186,V0029,0.9740311939851629
U0186,V0150,0.97372302931309
U0186,V0853,0.9723144653393889
U0186,V0018,0.9723126847836371
U0186,V0002,0.9716379045760706
U0186,V0617,0.9707257710528485
U0186,V0755,0.9699648102211063
U0186,V0541,0.9698241669774305
U0186,V0279,0.9689149650757612
U0186,V0109,0.9671585209772784
U0186,V0753,0.9668090493999401
U0186,V0097,0.9667831591553113
U0186,V0592,0.9661857014469997
U0187,V0030,0.9889598644223581
U0187,V0019,0.9861294952174596
U0187,V0976,0.9860338292938531
U0187,V0725,0.9844947586883908
U0187,V0026,0.984015980434772
U0187,V0050,0.9837029443608257
U0187,V0003,0.9824092383933778
U0187,V0316,0.9810914587364873
U0187,V0010,0.980704291273588
U0187,V0032,0.9802265852007149
U0187,V0637,0.9783822043886343
U0187,V0279,0.9783125947452621
U0187,V0182,0.9778856947388628
U0187,V0097,0.9778105751152186
U0187,V0753,0.9772806117459012
U0187,V0741,0.976935892132801
U0187,V0002,0.9766210791989683
U0187,V0006,0.9765699591700638
U0187,V0004,0.9764858348143617
U0187,V0592,0.9759561288972523
U0188,V0012,0.9896683752116967
U0188,V0019,0.9863546978745411
U0188,V0976,0.9819514053959529
U0188,V0045,0.9812469181173463
U0188,V0026,0.9788169525006074
U0188,V0032,0.9764937007765767
U0188,V0002,0.9715050068856431
U0188,V0725,0.9694550891376515
U0188,V0316,0.9692117553716746
U0188,V0109,0.9686633710635266
U0188,V0541,0.9684439836794667
U0188,V0023,0.9665081971169692
U0188,V0150,0.9665081971169692
U0188,V0018,0.9648240972325134
U0188,V0050,0.9625145581789579
U0188,V0853,0.9622047963692314
U0188,V0755,0.9604611498791243
U0188,V0617,0.9584071011842756
U0188,V0021,0.9573496735474921
U0188,V0741,0.9570992725694778
U0189,V0019,0.9808100343586683
U0189,V0976,0.9760224978302545
U0189,V0029,0.9742434896985789
U0189,V0725,0.9725985353127043
U0189,V0010,0.9705311451905926
U0189,V0050,0.9703204869335015
U0189,V0316,0.969939922945446
U0189,V0541,0.9678912341351816
U0189,V0493,0.9658659805272228
U0189,V0097,0.9651552295591992
U0189,V0623,0.9640440400888702
U0189,V0397,0.9630424243868758
U0189,V0637,0.96257908788593
U0189,V0820,0.9620864346458956
U0189,V0279,0.9618554728380828
U0189,V0150,0.9617927498057784
U0189,V0182,0.9617338140059272
U0189,V0236,0.9616993603441404
U0189,V0853,0.9616600281933436
U0189,V0109,0.9612531527355386
U0190,V0012,0.7994931332600428
U0190,V0030,0.7768866483305041
U0190,V0012,0.76130231287341
U0190,V0002,0.7590191971302526
U0190,V0012,0.7500186996650001
U0190,V0030,0.7495714590526642
U0190,V0030,0.7495714590526642
U0190,V0030,0.7495714590526642
U0190,V0030,0.7495714590526642
U0190,V0030,0.7495714590526642
U0190,V0030,0.7495714590526642
U0190,V0030,0.7495714590526642
U0190,V0030,0.7495714590526642
U0190,V0030,0.7495714590526642
U0190,V0026,0.7367435183912162
U0190,V0026,0.7367435183912162
U0190,V0026,0.7367435183912162
U0190,V0026,0.7367435183912162
U0190,V0026,0.7367435183912162
U0190,V0026,0.7367435183912162
U0191,V0030,0.9554550430589901
U0191,V0019,0.954934589188632
U0191,V0002,0.9545883532395628
U0191,V0026,0.9450421668298618
U0191,V0976,0.9417806627455125
U0191,V0032,0.9384354621788877
U0191,V0109,0.9326862511991506
U0191,V0029,0.928037349905275
U0191,V0316,0.9075557334829986
U0191,V0236,0.907471694475702
U0191,V0023,0.9072523086712493
U0191,V0150,0.9072523086712493
U0191,V0009,0.9034745700995939
U0191,V0820,0.9021795098690172
U0191,V0989,0.900579987627052
U0191,V0541,0.8989377214425486
U0191,V0617,0.8984015051720471
U0191,V0052,0.8981401688490778
U0191,V0033,0.897048948730008
U0191,V0041,0.897048948730008
U0192,V0030,0.971807213803569
U0192,V0002,0.96678238368989
U0192,V0976,0.9605096042181057
U0192,V0032,0.9601240571373054
U0192,V0045,0.9596630986105302
U0192,V0003,0.9557213676640248
U0192,V0279,0.9496349622582677
U0192,V0012,0.9491760674884707
U0192,V0446,0.9469617481963105
U0192,V0725,0.9462443225192687
U0192,V0010,0.9432339092554797
U0192,V0012,0.942452082350952
U0192,V0316,0.9417084563980835
U0192,V0012,0.9394839708928928
U0192,V0109,0.9390085879741144
U0192,V0753,0.938916610311313
U0192,V0541,0.938112181664288
U0192,V0012,0.9359793908878884
U0192,V0030,0.9359364384462427
U0192,V0012,0.9357140972772069
U0193,V0012,0.9894723778960572
U0193,V0725,0.9839809441713985
U0193,V0976,0.9836904075501091
U0193,V0050,0.9822909557744535
U0193,V0637,0.9815389620395001
U0193,V0003,0.9814609333595989
U0193,V0045,0.9813510418901571
U0193,V0182,0.9811135560641215
U0193,V0097,0.9805139981414218
U0193,V0316,0.9803799625588535
U0193,V0006,0.9799950059966273
U0193,V0741,0.9796339369184448
U0193,V0027,0.979283303809671
U0193,V0013,0.9790176973251156
U0193,V0493,0.9780616589845221
U0193,V0279,0.9777577007381384
U0193,V0018,0.9774175065813977
U0193,V0790,0.9769842830737343
U0193,V0989,0.9767484637336656
U0193,V0857,0.9765141133754942
U0194,V0012,0.9887890690298877
U0194,V0030,0.9867286211910139
U0194,V0050,0.9852417786030667
U0194,V0048,0.9840032635940942
U0194,V0019,0.9836832246043634
U0194,V0725,0.9827767694734052
U0194,V0976,0.982507846148749
U0194,V0279,0.9815702864176634
U0194,V0637,0.9807442393068854
U0194,V0753,0.9802711125264857
U0194,V0182,0.9801715324277365
U0194,V0003,0.9794363808162352
U0194,V0097,0.9789601551002606
U0194,V0316,0.9789108986277186
U0194,V0031,0.9786199504038432
U0194,V0002,0.9783183440573742
U0194,V0768,0.977761894929856
U0194,V0013,0.9776479220988675
U0194,V0493,0.9771207323418115
U0194,V0018,0.9764496177313912
U0195,V0002,0.9508190684398905
U0195,V0012,0.9431064183512035
U0195,V0019,0.9348437019755953
U0195,V0032,0.9298290109494375
U0195,V0045,0.9269522579890925
U0195,V0003,0.9265525590836662
U0195,V0976,0.9255275030645784
U0195,V0029,0.9238717151661555
U0195,V0018,0.9180427903712517
U0195,V0010,0.9161799118916528
U0195,V0109,0.9158384695436227
U0195,V0236,0.9142413736576174
U0195,V0493,0.9142413736576174
U0195,V0989,0.9099295012678066
U0195,V0050,0.9085707638330023
U0195,V0316,0.9081840937650744
U0195,V0052,0.9076038546928487
U0195,V0623,0.9062535539673804
U0195,V0097,0.9058197575464976
U0195,V0397,0.9058197575464976
U0196,V0002,0.9585088383308014
U0196,V0012,0.9528328613364229
U0196,V0019,0.9506466061302129
U0196,V0030,0.95041836539682
U0196,V0976,0.9363245380575057
U0196,V0029,0.9320350991054076
U0196,V0003,0.9304277424393312
U0196,V0109,0.9304073173109898
U0196,V0050,0.9276870231698268
U0196,V0446,0.9255478291386608
U0196,V0010,0.9188486881693981
U0196,V0279,0.9181187733644366
U0196,V0316,0.9137473106399913
U0196,V0034,0.9128624127339203
U0196,V0236,0.9122434491826915
U0196,V0493,0.9122434491826915
U0196,V0048,0.9118162269627258
U0196,V0001,0.9105790790314511
U0196,V0009,0.9103910680732971
U0196,V0820,0.910308189708434
U0197,V0012,0.9895041424990588
U0197,V0050,0.9894054327497072
U0197,V0019,0.9864508869783503
U0197,V0045,0.9857821149549346
U0197,V0279,0.985016570704824
U0197,V0725,0.9845355550828749
U0197,V0753,0.984110388568019
U0197,V0976,0.9836169204682793
U0197,V0026,0.9826154863025905
U0197,V0003,0.9822507078108486
U0197,V0446,0.9813700638553791
U0197,V0027,0.9808457695476834
U0197,V0316,0.9801809713764954
U0197,V0637,0.9777274848907475
U0197,V0032,0.9774106002811327
U0197,V0741,0.9774032500795252
U0197,V0182,0.9770671514221564
U0197,V0010,0.9769000540577591
U0197,V0097,0.976764397865328
U0197,V0172,0.9766639204535659
U0198,V0050,0.9875031981274757
U0198,V0030,0.9870395780462381
U0198,V0048,0.9856212166557518
U0198,V0019,0.9853651249565917
U0198,V0976,0.9838854159925766
U0198,V0725,0.9832989059825432
U0198,V0279,0.9831319146089532
U0198,V0753,0.9821138201566124
U0198,V0029,0.9796943684578108
U0198,V0446,0.9790637634140961
U0198,V0316,0.9786036659510875
U0198,V0010,0.976464681688267
U0198,V0006,0.9760529401872493
U0198,V0637,0.975746470979334
U0198,V0741,0.9756103793159057
U0198,V0032,0.9754021103676038
U0198,V0182,0.9750289046282935
U0198,V0007,0.9749684946270759
U0198,V0172,0.9748139013872688
U0198,V0097,0.9746999394257141
U0199,V0030,0.9901694128945696
U0199,V0976,0.9875315747099787
U0199,V0045,0.9868142939860242
U0199,V0725,0.9832950466198284
U0199,V0003,0.9814048477449492
U0199,V0316,0.9811452913724295
